date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:45:24	10094/10094	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:23%20GMT	https://roktobondhu.com/blog/%e0%a6%89%e0%a6%a4%e0%a7%8d%e0%a6%a4%e0%a6%b0%e0%a6%be%e0%a7%9f-%e0%a6%96%e0%a7%87%e0%a6%a6%e0%a6%ae%e0%a6%a4%e0%a7%87-%e0%a6%96%e0%a6%b2%e0%a6%95-%e0%a6%ac%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%a1/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%89%e0%a6%a4%e0%a7%8d%e0%a6%a4%e0%a6%b0%e0%a6%be%e0%a7%9f-%e0%a6%96%e0%a7%87%e0%a6%a6%e0%a6%ae%e0%a6%a4%e0%a7%87-%e0%a6%96%e0%a6%b2%e0%a6%95-%e0%a6%ac%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%a1/index.html	(from https://roktobondhu.com/blog/page/3/)
11:45:25	10749/10749	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:24%20GMT	https://roktobondhu.com/blog/%e0%a6%a2%e0%a6%be%e0%a6%ae%e0%a7%87%e0%a6%95%e0%a7%87-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a4%e0%a6%be%e0%a6%b0-%e0%a6%ae%e0%a7%83%e0%a6%a4%e0%a7%8d%e0%a6%af%e0%a7%81/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%a2%e0%a6%be%e0%a6%ae%e0%a7%87%e0%a6%95%e0%a7%87-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a4%e0%a6%be%e0%a6%b0-%e0%a6%ae%e0%a7%83%e0%a6%a4%e0%a7%8d%e0%a6%af%e0%a7%81/index.html	(from https://roktobondhu.com/blog/page/3/)
11:45:26	134188/134188	---M--	200	added ('OK')	image/jpeg	date:Sat,%2006%20Feb%202021%2012:11:13%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/02/PicsArt_02-06-06.04.43.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/02/PicsArt_02-06-06.04.43.jpg	(from https://roktobondhu.com/blog/page/3/)
11:45:26	10273/10273	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:25%20GMT	https://roktobondhu.com/blog/%e0%a6%86-%e0%a6%b9%e0%a7%81%e0%a6%b0%e0%a6%be%e0%a7%9f%e0%a6%b0%e0%a6%be-%e0%a6%ae%e0%a6%be%e0%a6%a6%e0%a6%b0%e0%a6%be%e0%a6%b8%e0%a6%be%e0%a7%9f-%e0%a6%ac%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%a1/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%86-%e0%a6%b9%e0%a7%81%e0%a6%b0%e0%a6%be%e0%a7%9f%e0%a6%b0%e0%a6%be-%e0%a6%ae%e0%a6%be%e0%a6%a6%e0%a6%b0%e0%a6%be%e0%a6%b8%e0%a6%be%e0%a7%9f-%e0%a6%ac%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%a1/index.html	(from https://roktobondhu.com/blog/page/3/)
11:45:27	60412/60412	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Feb%202021%2012:14:54%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/02/received_467099887625177.jpeg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/02/received_467099887625177.jpg	(from https://roktobondhu.com/blog/page/3/)
11:45:28	10474/10474	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:27%20GMT	https://roktobondhu.com/blog/%e0%a6%b8%e0%a7%9c%e0%a6%95-%e0%a6%a6%e0%a7%81%e0%a6%b0%e0%a7%8d%e0%a6%98%e0%a6%9f%e0%a6%a8%e0%a6%be%e0%a7%9f-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a4%e0%a6%be%e0%a6%b0/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b8%e0%a7%9c%e0%a6%95-%e0%a6%a6%e0%a7%81%e0%a6%b0%e0%a7%8d%e0%a6%98%e0%a6%9f%e0%a6%a8%e0%a6%be%e0%a7%9f-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a4%e0%a6%be%e0%a6%b0/index.html	(from https://roktobondhu.com/blog/page/3/)
11:45:29	179817/179817	---M--	200	added ('OK')	image/jpeg	date:Mon,%2001%20Feb%202021%2016:42:23%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/02/PicsArt_02-01-10.36.05.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/02/PicsArt_02-01-10.36.05.jpg	(from https://roktobondhu.com/blog/page/3/)
11:45:30	10893/10893	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:28%20GMT	https://roktobondhu.com/blog/%e0%a6%8f%e0%a6%95%e0%a6%9f%e0%a6%bf-%e0%a6%a8%e0%a6%a4%e0%a7%81%e0%a6%a8-%e0%a6%b8%e0%a6%95%e0%a6%be%e0%a6%b2%e0%a7%87%e0%a6%b0-%e0%a6%96%e0%a7%8b%e0%a6%81%e0%a6%9c%e0%a7%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%8f%e0%a6%95%e0%a6%9f%e0%a6%bf-%e0%a6%a8%e0%a6%a4%e0%a7%81%e0%a6%a8-%e0%a6%b8%e0%a6%95%e0%a6%be%e0%a6%b2%e0%a7%87%e0%a6%b0-%e0%a6%96%e0%a7%8b%e0%a6%81%e0%a6%9c%e0%a7%87/index.html	(from https://roktobondhu.com/blog/page/10/)
11:45:30	50463/50463	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:45:28%20GMT	https://roktobondhu.com/blog/page/5/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/page/5/index.html	(from https://roktobondhu.com/blog/page/3/)
11:45:30	46406/46406	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:45:29%20GMT	https://roktobondhu.com/blog/page/9/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/page/9/index.html	(from https://roktobondhu.com/blog/page/10/)
11:45:31	181989/181989	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Sep%202020%2015:50:58%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/09/20200904_214959-scaled.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/09/20200904_214959-scaled.jpg	(from https://roktobondhu.com/blog/page/10/)
11:45:31	51010/51010	---M--	200	added ('OK')	image/jpeg	date:Sat,%2025%20Jul%202020%2006:54:22%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/07/FB_IMG_1595583314877.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/07/FB_IMG_1595583314877.jpg	(from https://roktobondhu.com/blog/page/10/)
11:45:31	10259/10259	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:30%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8-%e0%a6%8f%e0%a6%a4%e0%a7%8b%e0%a6%9f%e0%a6%be%e0%a6%87-%e0%a6%b8%e0%a6%b9%e0%a6%9c/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8-%e0%a6%8f%e0%a6%a4%e0%a7%8b%e0%a6%9f%e0%a6%be%e0%a6%87-%e0%a6%b8%e0%a6%b9%e0%a6%9c/index.html	(from https://roktobondhu.com/blog/page/10/)
11:45:33	10684/10684	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:31%20GMT	https://roktobondhu.com/blog/%e0%a6%ad%e0%a7%88%e0%a6%b0%e0%a6%ac%e0%a7%87%e0%a6%b0-%e0%a6%b9%e0%a6%b0%e0%a6%bf%e0%a6%aa%e0%a6%a6/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ad%e0%a7%88%e0%a6%b0%e0%a6%ac%e0%a7%87%e0%a6%b0-%e0%a6%b9%e0%a6%b0%e0%a6%bf%e0%a6%aa%e0%a6%a6/index.html	(from https://roktobondhu.com/blog/page/10/)
11:45:33	121513/121513	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2007:57:06%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2020/07/20200718_135526.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2020/07/20200718_135526.jpg	(from https://roktobondhu.com/blog/page/10/)
11:45:33	305472/305472	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225e74c11d-4a940%22	https://fonts.maateen.me/adorsho-lipi/AdorshoLipi.eot	C:/My%20Web%20Sites/https___roktobondhu.com_/fonts.maateen.me/adorsho-lipi/AdorshoLipi.eot	(from https://fonts.maateen.me/adorsho-lipi/font.css)
11:45:34	147844/147844	---M--	200	added ('OK')	font/woff	etag:%225e74c11d-24184%22	https://fonts.maateen.me/adorsho-lipi/AdorshoLipi.woff	C:/My%20Web%20Sites/https___roktobondhu.com_/fonts.maateen.me/adorsho-lipi/AdorshoLipi.woff	(from https://fonts.maateen.me/adorsho-lipi/font.css)
11:45:34	49563/49563	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:45:32%20GMT	https://roktobondhu.com/blog/page/8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/page/8/index.html	(from https://roktobondhu.com/blog/page/10/)
11:45:34	292208/292208	---M-Z	200	added ('OK')	font/ttf	etag:W/%225e74c11d-47570%22	https://fonts.maateen.me/adorsho-lipi/AdorshoLipi.ttf	C:/My%20Web%20Sites/https___roktobondhu.com_/fonts.maateen.me/adorsho-lipi/AdorshoLipi.ttf	(from https://fonts.maateen.me/adorsho-lipi/font.css)
11:45:34	538018/538018	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225e74c11d-835a2%22	https://fonts.maateen.me/adorsho-lipi/AdorshoLipi.svg	C:/My%20Web%20Sites/https___roktobondhu.com_/fonts.maateen.me/adorsho-lipi/AdorshoLipi.svg	(from https://fonts.maateen.me/adorsho-lipi/font.css)
11:45:36	305472/305472	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225e74c11d-4a940%22	https://fonts.maateen.me/adorsho-lipi/AdorshoLipi.eot?	C:/My%20Web%20Sites/https___roktobondhu.com_/fonts.maateen.me/adorsho-lipi/AdorshoLipid41d.eot	(from https://fonts.maateen.me/adorsho-lipi/font.css)
11:45:38	18979/18979	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Jun%202021%2005:45:34%20GMT	https://roktobondhu.com/blog/wp-json/wp/v2/posts/545	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/wp/v2/posts/545.json	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:39	989/989	---MC-	200	added ('OK')	application/rss+xml	etag:%22cf400c06fe0192a8d8166ab53577954d%22	https://roktobondhu.com/blog/delivery-volunteer-guideline/feed/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/delivery-volunteer-guideline/feed/index.html	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:42	3446/3446	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Jun%202021%2005:45:38%20GMT	https://roktobondhu.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Froktobondhu.com%2Fblog%2Fdelivery-volunteer-guideline%2F	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/oembed/1.0/embedbe06.json	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:50	3743/3743	---MCZ	200	added ('OK')	text/xml	date:Tue,%2029%20Jun%202021%2005:45:46%20GMT	https://roktobondhu.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Froktobondhu.com%2Fblog%2Fdelivery-volunteer-guideline%2F&format=xml	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/oembed/1.0/embedecf8	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:56	3097/3097	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c7862f1d550ee300cbc725cd1668a1c7%22	http://connect.facebook.net/en_US/sdk.js	C:/My%20Web%20Sites/https___roktobondhu.com_/connect.facebook.net/en_US/sdk.js	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jun%202021%2005:45:38%20GMT	https://roktobondhu.com/blog/?p=545	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/index3a3f.html	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:57	11668/11668	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:56%20GMT	https://roktobondhu.com/blog/%e0%a6%a5%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b2%e0%a6%be%e0%a6%b8%e0%a7%87%e0%a6%ae%e0%a6%bf%e0%a7%9f%e0%a6%be-%e0%a6%93-%e0%a6%97%e0%a6%b0%e0%a7%8d%e0%a6%ad%e0%a6%a7%e0%a6%be%e0%a6%b0%e0%a6%a3/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%a5%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b2%e0%a6%be%e0%a6%b8%e0%a7%87%e0%a6%ae%e0%a6%bf%e0%a7%9f%e0%a6%be-%e0%a6%93-%e0%a6%97%e0%a6%b0%e0%a7%8d%e0%a6%ad%e0%a6%a7%e0%a6%be%e0%a6%b0%e0%a6%a3/index.html	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:59	186114/186114	---M--	200	added ('OK')	image/jpeg	date:Sat,%2030%20Jan%202021%2018:43:44%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-31-12.41.09.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-31-12.41.09.jpg	(from https://roktobondhu.com/blog/delivery-volunteer-guideline/)
11:45:59	10055/10055	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:57%20GMT	https://roktobondhu.com/blog/%e0%a6%95%e0%a7%8b%e0%a6%ad%e0%a6%bf%e0%a6%a1-%e0%a6%ad%e0%a7%87%e0%a6%95%e0%a7%8d%e0%a6%b8%e0%a6%bf%e0%a6%a8-%e0%a6%93-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%95%e0%a7%8b%e0%a6%ad%e0%a6%bf%e0%a6%a1-%e0%a6%ad%e0%a7%87%e0%a6%95%e0%a7%8d%e0%a6%b8%e0%a6%bf%e0%a6%a8-%e0%a6%93-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:00	169844/169844	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Jan%202021%2017:05:53%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-28-10.57.05.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-28-10.57.05.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:01	10232/10232	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:45:59%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%9b%e0%a6%ac%e0%a6%bf-%e0%a6%b6%e0%a7%8b-%e0%a6%85%e0%a6%ab/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%9b%e0%a6%ac%e0%a6%bf-%e0%a6%b6%e0%a7%8b-%e0%a6%85%e0%a6%ab/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:01	240648/240648	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Jan%202021%2004:41:19%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-26-10.26.05.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-26-10.26.05.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:02	10614/10614	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:00%20GMT	https://roktobondhu.com/blog/%e0%a6%b8%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%ae%e0%a7%80-%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%8d%e0%a6%b0%e0%a7%80%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b8%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%ae%e0%a7%80-%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%8d%e0%a6%b0%e0%a7%80%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:03	10862/10862	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:02%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a7%87-%e0%a6%b9%e0%a6%bf%e0%a6%ae%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b2%e0%a7%8b%e0%a6%ac%e0%a6%bf%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a7%87-%e0%a6%b9%e0%a6%bf%e0%a6%ae%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b2%e0%a7%8b%e0%a6%ac%e0%a6%bf%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:04	324162/324162	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Jan%202021%2017:47:41%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-25-11.33.10.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-25-11.33.10.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:04	196819/196819	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Jan%202021%2010:55:37%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-25-04.47.50.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-25-04.47.50.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:04	10180/10180	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:03%20GMT	https://roktobondhu.com/blog/%e0%a6%ac%e0%a6%be%e0%a6%ac%e0%a6%be%e0%a6%b0-%e0%a6%ae%e0%a7%83%e0%a6%a4%e0%a7%8d%e0%a6%af%e0%a7%81%e0%a6%ac%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%b7%e0%a6%bf%e0%a6%95%e0%a7%80%e0%a6%a4%e0%a7%87/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%ac%e0%a6%be%e0%a6%ac%e0%a6%be%e0%a6%b0-%e0%a6%ae%e0%a7%83%e0%a6%a4%e0%a7%8d%e0%a6%af%e0%a7%81%e0%a6%ac%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%b7%e0%a6%bf%e0%a6%95%e0%a7%80%e0%a6%a4%e0%a7%87/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:06	296391/296391	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Jan%202021%2017:49:58%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-24-11.45.50.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-24-11.45.50.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:06	10722/10722	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:04%20GMT	https://roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%b8%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%b8%e0%a6%bf%e0%a6%b0%e0%a6%be%e0%a6%9c%e0%a6%97%e0%a6%9e%e0%a7%8d%e0%a6%9c/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a7%87%e0%a6%b0-%e0%a6%b8%e0%a6%a8%e0%a7%8d%e0%a6%a7%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%b8%e0%a6%bf%e0%a6%b0%e0%a6%be%e0%a6%9c%e0%a6%97%e0%a6%9e%e0%a7%8d%e0%a6%9c/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:07	159788/159788	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Jan%202021%2017:59:48%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/20210122_234205.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/20210122_234205.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:07	9848/9848	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:06%20GMT	https://roktobondhu.com/blog/%e0%a6%85%e0%a6%a8%e0%a7%8d%e0%a6%a7-%e0%a6%b0%e0%a6%a4%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%85%e0%a6%a8%e0%a7%8d%e0%a6%a7-%e0%a6%b0%e0%a6%a4%e0%a6%a8%e0%a7%87%e0%a6%b0-%e0%a6%b0%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:08	127321/127321	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jan%202021%2018:57:42%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-21-12.56.34.jpg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/PicsArt_01-21-12.56.34.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:09	43636/43636	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Jan%202021%2011:41:21%20GMT	https://roktobondhu.com/blog/wp-content/uploads/2021/01/received_234388571592249.jpeg	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-content/uploads/2021/01/received_234388571592249.jpg	(from https://roktobondhu.com/blog/page/4/)
11:46:09	11249/11249	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2029%20Jun%202021%2005:46:07%20GMT	https://roktobondhu.com/blog/%e0%a6%95%e0%a6%b0%e0%a6%a4%e0%a7%8b%e0%a7%9f%e0%a6%be-%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%ac-%e0%a6%95%e0%a6%b2%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a3/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/%e0%a6%95%e0%a6%b0%e0%a6%a4%e0%a7%8b%e0%a7%9f%e0%a6%be-%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%ac-%e0%a6%95%e0%a6%b2%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a3/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:10	928/928	---MC-	200	added ('OK')	application/rss+xml	etag:%22cf400c06fe0192a8d8166ab53577954d%22	https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/feed/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/feed/index.html	(from https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/)
11:46:10	50875/50875	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Jun%202021%2005:46:08%20GMT	https://roktobondhu.com/blog/page/6/	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/page/6/index.html	(from https://roktobondhu.com/blog/page/4/)
11:46:10	17039/17039	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Jun%202021%2005:46:08%20GMT	https://roktobondhu.com/blog/wp-json/wp/v2/posts/500	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/wp/v2/posts/500.json	(from https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/)
11:46:11	2936/2936	---MCZ	200	added ('OK')	application/json	date:Tue,%2029%20Jun%202021%2005:46:09%20GMT	https://roktobondhu.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Froktobondhu.com%2Fblog%2Fgraft-versus-host-disease-ta-gvhd%2F	C:/My%20Web%20Sites/https___roktobondhu.com_/roktobondhu.com/blog/wp-json/oembed/1.0/embed77c8.json	(from https://roktobondhu.com/blog/graft-versus-host-disease-ta-gvhd/)
